ac_year,state_code,state_name,district_code,district_name,block_code,block_name,sch_category_id,category_name,sch_mgmt_id,sch_mgmt_name,loc_name,caste_id,pre_primary_boys,pre_primary_girls,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls,caste_name
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",Rural,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,SC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",Rural,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,SC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",Urban,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,4,"UPS (VI-VIII)",98,"Madarsa unrecognized",Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",98,"Madarsa unrecognized",Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",3,"HSS (I-XII)",1,"Department of Education",Urban,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,13,13,13,10,13,10,14,12,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",Rural,3,10,7,2,2,2,3,2,0,1,1,1,2,2,3,1,1,1,1,1,1,1,1,1,2,1,1,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,3,"HSS (I-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,3,"HSS (I-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,3,"HSS (I-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,5,"HSS (VI-XII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,62,66,48,59,39,30,23,25,0,0,0,0,25,22,36,28,20,20,27,16,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,5,"HSS (VI-XII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,115,85,87,66,119,62,37,54,0,0,0,0,102,91,81,68,102,55,39,45,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,5,"HSS (VI-XII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,192,178,209,188,187,155,88,94,0,0,0,0,145,185,192,183,247,159,88,71,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,5,"HSS (VI-XII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,110,105,123,102,111,105,51,41,0,0,0,0,94,99,90,93,66,74,32,34,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,5,"HSS (VI-XII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,189,176,186,184,201,154,100,80,0,0,0,0,178,237,180,194,226,176,91,86,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,5,"HSS (VI-XII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,325,349,320,389,354,299,217,206,0,0,0,0,318,266,279,358,426,266,160,152,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,5,"HSS (VI-XII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,209,233,218,194,241,182,134,124,0,0,0,0,194,197,190,188,278,208,165,129,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,5,"HSS (VI-XII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,93,73,87,67,83,61,25,22,0,0,0,0,60,51,80,40,89,62,35,19,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,5,"HSS (VI-XII)",1,"Department of Education",Urban,3,0,0,0,0,0,0,14,8,12,14,15,14,4,5,0,0,0,0,12,12,15,11,8,13,6,6,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",5,"HSS (VI-XII)",1,"Department of Education",Urban,3,0,0,0,0,0,0,156,137,114,98,78,69,46,59,0,0,0,0,103,91,91,81,72,65,32,30,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",5,"HSS (VI-XII)",1,"Department of Education",Urban,3,0,0,0,0,0,0,73,102,153,91,122,103,90,114,0,0,0,0,108,83,74,96,103,86,108,102,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,5,"HSS (VI-XII)",7,"Central Govt",Rural,3,0,0,0,0,0,0,3,2,5,4,1,2,3,0,0,0,0,0,4,1,2,3,1,0,5,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,5,"HSS (VI-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,6,1,0,0,7,3,0,0,0,0,0,0,7,3,7,7,3,1,1,1,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,5,"HSS (VI-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,1,4,1,2,3,1,0,0,0,0,0,0,5,1,1,4,7,1,2,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,5,"HSS (VI-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,5,0,6,3,3,3,6,2,0,0,0,0,10,4,11,6,6,6,1,1,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,5,"HSS (VI-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,1,"PS (I-V)",1,"Department of Education",Rural,3,168,143,162,171,179,214,0,0,0,0,0,0,0,0,148,137,116,159,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,1,"PS (I-V)",1,"Department of Education",Rural,3,211,243,359,291,300,385,0,0,0,0,0,0,0,0,328,286,305,348,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",1,"Department of Education",Rural,3,282,258,315,368,301,463,2,0,0,0,0,0,0,0,329,321,285,406,9,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",1,"Department of Education",Rural,3,229,201,286,275,209,372,4,0,0,0,0,0,0,0,254,267,195,368,4,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,1,"PS (I-V)",1,"Department of Education",Rural,3,255,253,393,348,351,451,2,0,0,0,0,0,0,0,382,383,370,456,1,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",1,"Department of Education",Rural,3,526,553,640,702,604,921,13,0,0,0,0,0,0,0,637,631,543,845,9,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,1,"PS (I-V)",1,"Department of Education",Rural,3,490,460,621,649,605,777,7,0,0,0,0,0,0,0,557,604,567,685,9,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",1,"Department of Education",Rural,3,149,135,221,232,179,245,3,0,0,0,0,0,0,0,213,194,200,239,1,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,1,"PS (I-V)",1,"Department of Education",Urban,3,6,6,6,5,7,10,0,0,0,0,0,0,0,0,3,9,5,7,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",1,"Department of Education",Urban,3,1,1,4,1,0,2,0,0,0,0,0,0,0,0,8,2,1,4,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",1,"Department of Education",Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,1,"PS (I-V)",1,"Department of Education",Urban,3,8,6,1,7,5,10,0,0,0,0,0,0,0,0,3,4,8,9,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",1,"Department of Education",Urban,3,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",1,"Department of Education",Urban,3,3,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",1,"PS (I-V)",1,"Department of Education",Urban,3,14,13,56,51,77,55,0,0,0,0,0,0,0,0,17,10,8,17,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",1,"PS (I-V)",1,"Department of Education",Urban,3,14,21,23,33,20,35,0,0,0,0,0,0,0,0,26,26,27,26,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",1,"PS (I-V)",2,"Tribal Welfare Department",Urban,3,5,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",3,"Local body",Rural,3,0,0,76,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",3,"Local body",Rural,3,57,57,39,20,27,19,0,0,0,0,0,0,0,0,37,24,20,30,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",3,"Local body",Rural,3,0,0,12,1,1,0,1,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",3,"Local body",Urban,3,9,8,4,1,1,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",1,"PS (I-V)",3,"Local body",Urban,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",4,"Government Aided",Rural,3,5,8,6,1,7,0,0,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,1,"PS (I-V)",4,"Government Aided",Urban,3,68,44,31,24,16,22,0,0,0,0,0,0,0,0,25,12,7,6,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,15,8,3,6,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,2,4,6,7,6,11,0,0,0,0,0,0,0,0,1,6,2,12,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,31,36,37,26,39,16,5,0,0,0,0,0,0,0,31,27,31,20,2,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,10,4,32,28,30,23,0,0,0,0,0,0,0,0,33,30,21,21,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,82,63,35,19,19,17,0,0,0,0,0,0,0,0,16,16,12,13,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,54,44,29,18,24,19,0,0,0,0,0,0,0,0,32,25,25,24,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,115,114,91,62,63,25,0,0,0,0,0,0,0,0,94,60,52,40,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,31,20,25,27,15,16,0,0,0,0,0,0,0,0,14,21,9,4,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,1,"PS (I-V)",5,"Private Unaided (Recognized)",Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",1,"PS (I-V)",5,"Private Unaided (Recognized)",Urban,3,34,48,49,23,19,14,2,0,0,0,0,0,0,0,52,23,29,23,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",1,"PS (I-V)",5,"Private Unaided (Recognized)",Urban,3,7,4,2,1,4,4,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",98,"Madarsa unrecognized",Rural,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",98,"Madarsa unrecognized",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",98,"Madarsa unrecognized",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,6,"SS (I-X)",5,"Private Unaided (Recognized)",Rural,3,5,3,7,2,2,1,0,0,0,1,1,0,0,0,3,1,0,4,0,0,0,0,2,2,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",6,"SS (I-X)",7,"Central Govt",Urban,3,0,0,1,1,5,1,3,1,0,1,1,3,0,0,0,1,0,1,2,1,0,2,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,6,"SS (I-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,6,"SS (I-X)",98,"Madarsa unrecognized",Rural,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,62,97,76,64,117,67,22,12,0,0,0,0,120,113,116,109,144,94,11,15,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,20,18,14,12,22,10,5,0,0,0,0,0,36,40,20,21,32,21,7,2,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,51,45,32,55,58,51,10,2,0,0,0,0,45,48,46,59,53,50,7,9,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,107,111,83,89,77,68,4,4,0,0,0,0,118,125,122,114,108,75,3,7,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,8,13,20,8,24,23,17,6,0,0,0,0,7,4,3,2,7,7,2,1,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,163,213,234,228,236,163,24,9,0,0,0,0,155,202,229,222,289,201,24,14,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,117,116,103,113,133,97,7,12,0,0,0,0,118,110,142,147,169,85,5,11,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,59,42,43,30,44,32,4,8,0,0,0,0,51,58,59,39,45,38,5,6,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",7,"SS (VI-X)",1,"Department of Education",Urban,3,0,0,0,0,0,0,14,12,12,21,27,20,0,0,0,0,0,0,10,10,19,21,17,23,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",7,"SS (VI-X)",1,"Department of Education",Urban,3,0,0,0,0,0,0,85,97,82,92,52,31,0,0,0,0,0,0,26,25,25,21,41,15,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,7,"SS (VI-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,5,7,4,0,6,4,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,7,"SS (VI-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,3,7,2,3,1,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,7,"SS (VI-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,4,9,6,4,2,5,0,0,0,0,0,0,8,11,5,11,9,4,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,7,"SS (VI-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,13,8,6,2,6,3,0,0,0,0,0,0,18,12,4,12,6,6,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,3,18,10,5,8,22,6,4,6,12,13,8,4,0,0,4,6,13,7,0,3,5,5,7,3,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,3,45,13,0,2,3,1,0,0,0,0,0,0,0,0,2,4,3,3,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,3,6,2,1,5,9,10,2,9,10,8,0,0,0,0,3,5,2,5,6,8,4,6,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,3,2,2,2,1,2,3,0,2,0,1,0,0,0,0,1,1,0,4,1,1,1,1,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Urban,3,7,2,1,3,2,1,1,2,2,2,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,2,"UPS (I-VIII)",98,"Madarsa unrecognized",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,12,14,24,19,0,0,0,0,0,0,0,0,15,20,33,25,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,94,92,91,87,7,1,0,0,0,0,0,0,119,106,72,60,7,4,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,111,64,35,38,0,0,0,0,0,0,0,0,79,75,52,34,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,50,63,64,69,0,0,0,0,0,0,0,0,64,65,74,58,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,136,115,87,79,0,0,0,0,0,0,0,0,151,139,105,75,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,104,92,113,64,0,0,0,0,0,0,0,0,91,122,79,56,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,137,122,113,126,4,0,0,0,0,0,0,0,164,164,171,142,1,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,69,64,42,36,0,1,0,0,0,0,0,0,58,46,36,28,1,4,0,0,ST
